"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Macao SAR, China","MAC","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.67221317334396","6.53220393899419","6.37516013754973","6.20589187439301","5.99909182852071","5.71820993448811","5.34474100603546","5.04252899704344","4.84920788084001","4.74071421873268","4.63163529008355","4.2989275472824","3.98031385155849","3.7686452053995","3.7655001725749","4.00081631958912","4.36773905272565","4.87434350449238","5.4681903164369","6.05854441420696","6.56905387364885","7.27932956197937","7.96625445569476","8.63660080836714","9.30081954400304","9.9448181701819","10.3206569357939","10.8150368524862","11.3808772953578","11.8987311595974","12.2693817045213","12.274082977208","12.1970614965162","12.1044608430081","12.0246188710342","11.9280503144654","11.625974281429","11.1554053079302","10.54925729655","9.91770851999394","9.36457249470776","8.99218773907836","8.82757328997161","8.81701979508605","8.83814711254061","8.77678472737609","8.52543558856162","8.10884622095449","7.62142774671965","7.2499680207591","7.12930207244239","7.27256174849612","7.73550191848655","8.44144351722917","9.21107182847088","9.89152264848477","10.3242762895533","10.6445544768536",
"St. Martin (French part)","MAF","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","7.30772059923096","7.2321779573277","7.09022504287156","6.91063315661135","6.73230668778821","6.57391811709739","6.4250945565049","6.29849036686326","6.18513369788864","6.06780104999693","5.93576475778071","5.76641421907775","5.61222298854338","5.46094752254697","5.28633393392245","5.07137686088897","4.83183794300741","4.55914171482884","4.32159594950632","4.21116233672937","4.2691388934053","4.47261340173121","4.82061447277679","5.2499093756887","5.66913087328571","6.02156947109294","6.31647301388441","6.56487074681167","6.77203687004976","6.94944322287144","7.1011509595608","7.24236878659691","7.33764481028829","7.39445322581993","7.42319738447683","7.42886688254896","7.42529472356944","7.41866061435322","7.41074908569897","7.39905904727058","7.38328337102091","7.40481565234637","7.42380830437267","7.44795736213581","7.48307413313487","7.5263776323815","7.5656146076327","7.60967294234094","7.66278844620962","7.73016991623573","7.81199627202897","7.93426284153255","8.07242712173379","8.20299211646219","8.29210602756274","8.31886805533714","8.28549089038454","8.19904956841856",
"Monaco","MCO","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","8.04335000272157","7.87387717690192","7.64455154179546","7.41383942446649","7.26248293066247","7.22846615034497","7.30221314277577","7.49484312294584","7.72091838462072","7.84720040310253","7.79900940738983","7.60572194765621","7.25765921211394","6.82803519014451","6.42889447897289","6.13152868323408","5.86228380006264","5.75583846463271","5.85086512135323","6.1200903416706","6.48343684124876","6.79927178797437","7.14648775977661","7.48800017670145","7.7840732974747","8.01520371770927","8.20520058336862","8.33418923695637","8.40955645870083","8.44163318817199","8.4338963519737","8.33060524274179","8.1961488096591","8.02391953621422","7.80145021103162","7.52676169681269","7.21873934719618","6.83469772117123","6.42683346169845","6.09023112710152","5.89093080633114","5.8627614894011","6.00116109131561","6.25952724187641","6.55377325692499","6.82665078826567","7.02256860391366","7.1548628388301","7.23426969603689","7.28613696858505","7.32930993101998","7.49122845147323","7.65216100045731","7.81783487335611","8.02157354402233","8.29657322759803","8.66698256254739","9.11558834792239",
"Madagascar","MDG","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.06336004187406","6.11154732380271","6.16378074151408","6.21105127762348","6.2421199231045","6.24977401298526","6.20437531926592","6.14542623910355","6.0756223807502","5.99751202353737","5.9140616370264","5.80470903051548","5.70002686174209","5.60217700638503","5.51359309693355","5.43723753091336","5.35513239082327","5.28191787696489","5.23715077529592","5.2483133222369","5.32624725625829","5.44448310360185","5.62187503322846","5.82162414479459","5.99473251022068","6.11537901680498","6.17989176295907","6.20310134410106","6.20065304418158","6.19500580405023","6.19801887794732","6.18888266491348","6.18571836451297","6.18707880075125","6.19018804230132","6.19341133064137","6.18909878457753","6.18863752069545","6.19258893749875","6.20337126085427","6.22236010894455","6.23333629318448","6.25603315535896","6.28602687255597","6.31776869017991","6.34785426258678","6.37646396281154","6.40362343114419","6.42741870647859","6.44501957532869","6.45488205988595","6.45378768014243","6.44838064001625","6.44275682677715","6.44186145383365","6.4486534182984","6.46332411039802","6.48351176861557",
"Maldives","MDV","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.74450985660894","6.83831541048842","6.97311321837761","7.12584844775787","7.27515794467085","7.40106147352585","7.48516936283938","7.54957534864563","7.58264109339061","7.57151282807431","7.51265222911711","7.46250520761006","7.35946059839865","7.17291288046237","6.88070476735681","6.49471001621747","6.0222892198773","5.51995339353335","5.04084112941974","4.65546034440277","4.39852808810293","4.25972300301528","4.22054730412079","4.26758391649864","4.38843909513423","4.57674459521872","4.80543139788591","5.09221928490502","5.39941920559138","5.6721071493075","5.88895017466446","6.06513880727247","6.20028501101179","6.30785628561597","6.40443195188914","6.5002471576866","6.60861973543695","6.69613883989586","6.76478298318541","6.81619296245909","6.84663338943749","6.91589050431622","6.99062055104263","7.07419326064731","7.16926398165014","7.28061332767402","7.36445478784086","7.44845790141332","7.56105236656596","7.74474660074166","8.02981688936333","8.38880461616252","8.85032133151382","9.36880077292035","9.87026530017268","10.3009227417039","10.5969140973329","10.8340284012729",
"Middle East & North Africa","MEA","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.63536279751062","6.59727751402443","6.54915847451526","6.49098594394842","6.42294335486577","6.34446545551998","6.23200323691927","6.12003770035277","6.00632941297301","5.88698270044248","5.76241536739799","5.63115547072241","5.50167417817013","5.38642961255344","5.30139408351989","5.25313282453101","5.23564752289675","5.24953281388787","5.2952132589871","5.37095520026096","5.46965240893981","5.60433450890044","5.76199194461302","5.92117875642757","6.05755053613219","6.16013461870069","6.21553609863331","6.25181607272551","6.2789771797317","6.31137343278695","6.34801666704183","6.40465558002671","6.45144719695438","6.52499480000181","6.59500444145052","6.67343256865885","6.7270425465496","6.77851839257193","6.82881582560889","6.88177171784201","6.94236048282691","6.9971538706005","7.04709507232889","7.09823919646999","7.16534098241035","7.26091853343861","7.39936233122154","7.57432811346306","7.7743342113796","7.98354266550804","8.18930034931117","8.37443055179078","8.55409573486203","8.71809827297262","8.852299774439","8.94461720233804","8.96436326749184","8.95553486214286",
"Mexico","MEX","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.25568343049411","6.21034269577087","6.15737363925468","6.08837449480964","5.99273730484537","5.86720168190202","5.72099664722068","5.54801396231272","5.37501062195","5.23849597237185","5.15735478673011","5.14079585736176","5.1724817459399","5.2242584623272","5.25999925248132","5.26360741894126","5.24602279745298","5.20642847455079","5.17016563979155","5.17845915399087","5.25401252507383","5.43137289440317","5.65825830542843","5.90047444349366","6.11203612308614","6.26717712248703","6.3986234906213","6.48147012479859","6.52824537812779","6.56061845811137","6.59357972467208","6.64910560985868","6.71232477249257","6.78159138358537","6.8551981281058","6.93370160378677","7.02407763336916","7.10831498106791","7.2013125387043","7.32731451434391","7.49686290884308","7.72514849627027","7.99629096711661","8.2637918323352","8.45995915208029","8.54670757246888","8.56873974272125","8.49830239165296","8.36760048432697","8.22586680628858","8.10297389864689","7.99506870450659","7.89827313366459","7.81616878785346","7.75054339955145","7.7022651510039","7.67395827412455","7.6696220776101",
"Marshall Islands","MHL","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.78490128038253","6.76110258468177","6.69482887389614","6.60915515521139","6.53774854772773","6.49484929543694","6.44621501138218","6.43550170039141","6.43410169072344","6.3999887106545","6.31424371965361","6.18389982061789","6.01664112748269","5.84615950188618","5.72223374037618","5.67236551111379","5.67949972536817","5.74339759268367","5.85812601710987","6.01295236618178","6.196433962561","6.41125161342567","6.65640329496543","6.89681688356624","7.08466008718066","7.19547764259047","7.22906041309097","7.19351685027149","7.1250936268446","7.07885297172958","7.08511920648396","7.12652647519017","7.2177967637646","7.34033402873057","7.46528469864597","7.57479772368056","7.69408454360533","7.79664056563838","7.88039395288267","7.94406942278584","7.98480259821377","7.99098601996389","7.97679539064381","7.94256070704757","7.8892161439584","7.82084422754712","7.74298994410772","7.65239072245277","7.56268265161463","7.49582586484381","7.46573117707482","7.47286777534424","7.51041077879642","7.57361075473422","7.65524182238418","7.74819557142573","7.85724508484714","7.98301915769384",
"Macedonia, FYR","MKD","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","7.41236391331253","7.40818341156798","7.35631879061132","7.28276432510817","7.22514886734316","7.20450682435802","7.25450133602584","7.33367351718052","7.40763201014917","7.42545981186907","7.36326940815936","7.21988795518207","6.99643519541632","6.73145354950388","6.49893770647015","6.35596846846847","6.43547730624065","6.60395357813295","6.83785714362904","7.1132517173888","7.4079029994479","7.69833641713445","8.03091289980853","8.35349582016469","8.58578308910859","8.67980803731611","8.61365870301622","8.42372051029786","8.16323645678824","7.91409849090581","7.72462368691074","7.61316187426671","7.54923502028424","7.51797093260508","7.49877889855636","7.47060121502157","7.44565820397212","7.43446799417738","7.42758046753143","7.40965191628246","7.37364854684627","7.3318371800943","7.26512052354046","7.19099328042905","7.13507900642085","7.11181151875138","7.12789620736825","7.17707376872325","7.24875820493316","7.32592737811609","7.39836119520228","7.48597091671464","7.56848130190369","7.63946877477056","7.6934108314493","7.72627865689814","7.7324798167412","7.71635780692786",
"Mali","MLI","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.40082401412596","6.31989039182645","6.24604460041091","6.18090811424957","6.12856412443284","6.08975007077284","6.01886321053797","5.95973272375594","5.92174310545633","5.91904836938373","5.95580890687387","6.00163671972764","6.09394938964197","6.19785820756237","6.26649447085094","6.27588421622948","6.19688885808264","6.06825895749059","5.9251757716026","5.81969439455948","5.77839794565333","5.77227920662442","5.8225133661589","5.89731721335572","5.95241050978542","5.96402984718473","5.8970303050121","5.79382075682679","5.66621052797147","5.5334894430822","5.40715120985668","5.35474412301579","5.31685930472097","5.2950336714954","5.29171895599661","5.30750469827891","5.33619295151123","5.38606234079","5.45190931571334","5.52728458809009","5.60683261546655","5.69653779744444","5.79203826467252","5.88685654685202","5.97364459947096","6.04694975913727","6.08329509218702","6.10962369346211","6.12623756261134","6.1353972303496","6.13901291022202","6.11605777395799","6.09126740015501","6.06106940260852","6.02112444407031","5.97053365746448","5.9293319107272","5.88122637420294",
"Malta","MLT","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.52859604700788","6.47486915858908","6.37281130648167","6.29533157242986","6.27362147494912","6.27660215831675","6.20248821798089","6.24420327387047","6.39999517118161","6.61677063354248","6.82665212253432","6.98225784935544","7.03243407093059","7.03908923002392","7.11402257729218","7.31666174672121","7.6085456650728","8.0458809768208","8.52753640380794","8.89245037326844","9.04776673122948","9.02503791422379","8.81659023391307","8.47352809812297","8.13560285300219","7.91447650416225","7.80691199104519","7.80457733768001","7.86212217231973","7.90096725336133","7.87165369280425","7.7959260554853","7.65883609183129","7.45533420555005","7.20347667067794","6.92693506845601","6.69525543669432","6.45714315044938","6.2475802343352","6.11627601137065","6.0941048780978","6.09594685712859","6.1797083018718","6.30492156533257","6.41854837519735","6.49870035782992","6.65481120584653","6.77504146499966","6.85086927344093","6.89040246487505","6.9035984857549","6.95390275401617","6.99922642127294","7.04494318289247","7.09395189391799","7.14211978453049","7.14265670161917","7.13859382431664",
"Myanmar","MMR","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","7.05943871967506","6.98013366484909","6.86121038459055","6.71468915513315","6.55669765021056","6.39417066212877","6.20557139682181","6.01774943883502","5.83620146345064","5.66630516273964","5.51338251251538","5.36995911019098","5.25361764648249","5.16734587107966","5.11534267293299","5.10074842134798","5.1152413532489","5.15410104826814","5.23587495210864","5.38748279566047","5.61701926287984","5.90746170309228","6.26606274847726","6.63892891685341","6.95255792502259","7.16774251526272","7.28363692258652","7.32015392089873","7.30477289202254","7.28018015924179","7.27295199905285","7.27857707964798","7.28657485712573","7.30113998352825","7.32475605043567","7.35683024471181","7.41248427823779","7.48180474476772","7.55807578521334","7.63047932681946","7.69234684610819","7.73703555633963","7.76661173236052","7.78323334052757","7.79458458111516","7.80676794048567","7.85825945761399","7.91937642205898","7.98399148874606","8.03085496112123","8.03218516266836","7.98258177745824","7.90295757757262","7.8095748328541","7.71942302042195","7.64033900865425","7.60308452907914","7.57102778466446",
"Middle East & North Africa (excluding high income)","MNA","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.65820677751514","6.62124061821668","6.57415439121598","6.51637327157232","6.44732474650986","6.36590563126412","6.24722950767703","6.12784240787798","6.00585415920482","5.87794129576637","5.74452916068419","5.60232448077155","5.4620727887999","5.33640893980437","5.24105325342658","5.182223958263","5.15562442668827","5.15963520150534","5.19674979764837","5.26764597482039","5.36623871392396","5.49849762122864","5.65589597533847","5.81603939664034","5.95193212358756","6.05012843420061","6.11901729072653","6.16106026180678","6.18751212425208","6.21520327764804","6.24493545546698","6.29991385906169","6.36773206576215","6.44398814643453","6.51971093703185","6.58785872736933","6.65239529512659","6.71348234700035","6.77205189463646","6.82907030955024","6.88634487811359","6.93850969441935","6.97464231547645","7.00409058049079","7.04677989714052","7.11907527032171","7.24672449403748","7.41118252379663","7.6027710178092","7.80755340029681","8.01355287736767","8.2069760042983","8.39751844810226","8.57175027757767","8.712496196998","8.80739472474894","8.85463793294269","8.86178260897279",
"Montenegro","MNE","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","7.57903490850063","7.72991558881993","7.83613469580545","7.90546139359699","7.95487019614392","7.99743799279987","7.92594990729023","7.84267293212218","7.73536952651791","7.57680488666161","7.35200664809112","7.20682669377808","7.0133698828519","6.80453562928945","6.63317051143755","6.52940406765995","6.4487796343277","6.41743878283734","6.43834437655967","6.51443669905166","6.64191795735243","6.88677700039779","7.19035167650516","7.51118113935076","7.78841462823616","7.9864478628087","8.05345248703434","8.02565847769973","7.92705127998582","7.80641260665315","7.69846076123178","7.71264546360659","7.74159396011065","7.76487616596976","7.74744092973139","7.66625044023949","7.51461005171558","7.29139610129326","7.02997975643456","6.79279169094005","6.62248029809696","6.58167469166002","6.63515484919957","6.74670599172891","6.85877635592733","6.93985480434311","6.99550627593757","6.99644017364077","6.96249065118461","6.92866361312853","6.91346251010509","6.96592084352849","7.05013541601058","7.14211557882219","7.19694707359778","7.18144923165844","7.10307543544599","6.95841832731837",
"Mongolia","MNG","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.35682473793772","6.29721408123977","6.20755546734228","6.1047252703675","6.01428123814707","5.94761220365996","5.85870278862435","5.80403916933079","5.76303828044034","5.70798200701701","5.6275675459115","5.54073284859839","5.43589281640967","5.32060181266154","5.20446962905697","5.09315528546298","4.96513770509234","4.84321815629198","4.75146873082226","4.72254409373431","4.77278618618478","4.89613804250088","5.09265117559435","5.32585176934875","5.54438067673004","5.719934068304","5.84363701735813","5.92422168506276","5.99928204353084","6.12592324128817","6.33247339013841","6.61323484346382","6.97380791058019","7.35067400332807","7.66068966954058","7.86220444939646","8.03077848281817","8.07603214073571","8.0426294349318","8.00602658273297","8.00905621191735","8.04371952355746","8.13361279517341","8.25328998346937","8.35641131991194","8.41650138083903","8.45123970797471","8.45596271381689","8.43758102519406","8.40894765551571","8.37867796349748","8.33262690860396","8.26822311102843","8.2203810231828","8.24341376735083","8.36226570765105","8.55877507751246","8.86347243821415",
"Northern Mariana Islands","MNP","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.45397783830437","6.41796099661375","6.39246520935859","6.37529729030461","6.36492430823136","6.35974796332677","6.32487853245546","6.29841192110974","6.27949872693086","6.26720811969771","6.26012265744991","6.22853581617921","6.20713251324814","6.19054137225637","6.17176813300054","6.14725294699015","6.10966999095419","6.0820503748607","6.07090644101913","6.08592768879153","6.13013104620564","6.11046711767357","6.10418476591014","6.10577864747547","6.10880713889538","6.10975581171015","6.03274996870276","5.9435969244423","5.83746513904786","5.70624256063428","5.54469172425573","5.6247238147567","5.72036854171202","5.83691504601182","5.98014584196193","6.14763228899359","6.15943275027642","6.18506926728482","6.22142299979459","6.26308803158079","6.30575454322279","6.31945842678135","6.33941421832553","6.35946383454943","6.37307603636671","6.377939602297","6.35429933529535","6.32319653061528","6.29028395164482","6.26321386229512","6.24603732323853","6.23082260595517","6.22589901060713","6.22560250257398","6.22160635792523","6.21017168647664","6.19146750013466","6.16747291662906",
"Mauritania","MRT","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.4402545347076","6.3903021702913","6.35478808278054","6.32803433563808","6.30453248445463","6.28195163384029","6.25425741032677","6.23109269119071","6.2095806953452","6.18723159789685","6.16211401219356","6.11480515108156","6.06641813008928","6.01999358324783","5.97935853778585","5.94740203088602","5.91726749690481","5.89898852644184","5.88554104169647","5.86828508598967","5.84317566549407","5.80572848033202","5.76098780815349","5.72322719271797","5.71200539333964","5.73636443501355","5.78009922888921","5.85253038756468","5.93728059668369","6.01280802595921","6.06707775309862","6.10905509175584","6.13621785472566","6.15298465876605","6.1663020696536","6.1794821933838","6.21613684934709","6.25469758264718","6.2959574661399","6.34167103693063","6.39261353742079","6.43640429466321","6.48549071775067","6.53645214511398","6.58475869268449","6.6274637304572","6.66110640840512","6.69106834427191","6.71751293335422","6.74065571048662","6.76066244431312","6.78106655379125","6.8004798794526","6.81986225858793","6.84079078203752","6.86421227804417","6.87580185200284","6.89147152461663",
"Mauritius","MUS","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.02651388095648","6.02551970989109","6.02393103744049","6.0217814448377","6.02159592529711","6.02859760226232","6.04502360422925","6.06894439268439","6.09368612964788","6.12122168109312","6.16153911348419","6.30230815882416","6.4277072696783","6.53034452073959","6.61791203445107","6.70320115577011","6.81421969489477","6.96141825973088","7.12340797451919","7.28053075735565","7.43227513875786","7.53807701004619","7.62165436744128","7.68672577600838","7.73829789327639","7.7781317862944","7.82399222923749","7.86046700319333","7.88512431294675","7.89492750859906","7.88965590203391","7.93709493659065","7.96439952301701","7.99124336894121","8.05080192835295","8.15932808858941","8.41643405443126","8.61536551681331","8.68352785268037","8.57264932726944","8.29419503426205","8.04790681685706","7.76370110987773","7.51780584740094","7.38882357065865","7.39742695371437","7.50013318717722","7.72207162403408","7.97323004212605","8.12817382267716","8.12170804369414","8.01871540787797","7.76219373291485","7.40740155789021","7.06247378926093","6.8021999112736","6.67000326337986","6.61532397820334",
"Malawi","MWI","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.12302839792667","6.08523735046355","6.06282597974632","6.05219314249512","6.04954732977964","6.05406326250624","6.05383774660681","6.06393536229187","6.08291851237522","6.11155507774911","6.14846598063333","6.17108223139849","6.19775058865799","6.23148700583402","6.27768943807091","6.33577018220665","6.38979878753145","6.46493003378877","6.52570577882581","6.52565090175182","6.44478071236724","6.2737631389799","6.04486611358915","5.80105487664454","5.60028842344666","5.47150233075257","5.55458724703298","5.70188976046282","5.88561101409621","6.07425394439231","6.25041797858991","6.14999886729076","6.06513293069036","6.00037396968824","5.95725225233394","5.93499505327374","5.93286051011599","5.93484704097596","5.93825726257401","5.94375329902762","5.95351179808828","5.91868444664564","5.89336188929201","5.88096588341347","5.88304823039961","5.90018244240223","5.92137272678602","5.95384961066926","5.99357677723405","6.03406169104492","6.07274736016834","6.10024180721233","6.1243535089048","6.15717794806438","6.21491403939652","6.30455618813246","6.43112787455454","6.57538672376035",
"Malaysia","MYS","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","5.9875699713522","5.93700998452271","5.86008366930809","5.78564579237719","5.75261455497161","5.77777388778285","5.82490487029618","5.94586418362514","6.08530775412478","6.16013389947999","6.12955275771973","6.06259893343777","5.89480657118239","5.70257952467912","5.59233034698281","5.61493440149848","5.71722346694432","5.92819660535358","6.20297162829296","6.47381918429974","6.70113473177375","6.90041222625064","7.06953950199799","7.20826457551995","7.3206525347383","7.4097743161845","7.49524866028057","7.55036198491493","7.58999128476953","7.63497583637928","7.69400741844518","7.77507681975291","7.87952141320809","7.97842314945027","8.03061239568646","8.01645179062485","7.95952048620987","7.84724036242761","7.71693918002829","7.62153639900425","7.58858862000986","7.56570467812039","7.56923597960492","7.55719650744021","7.53275418277512","7.54109642968335","7.57888207608717","7.57025650206234","7.48221204178741","7.35105300160861","7.26641668437994","7.46414130267005","7.73221903563708","8.01763921991847","8.26663882618124","8.46646030223973","8.67477704722461","8.8490112357876",
"North America","NAC","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.63020711145832","6.41350903581449","6.19924036017064","5.99859192449841","5.8250753095142","5.68761727034514","5.59146443416258","5.53486194855902","5.51991925087058","5.54507682176271","5.6059343554274","5.69548055876873","5.82471149080032","5.99807717189717","6.21252620323547","6.45633571930721","6.67846858690158","6.93261464389518","7.20795506185489","7.47461487161594","7.70463075191795","7.8628653032833","7.98175254481182","8.08352452716319","8.19006211572221","8.30310181087351","8.38084145300454","8.46186784857317","8.54406967974401","8.60512343519975","8.6188326898857","8.56962339291972","8.48934912926123","8.38970574784088","8.27477016757431","8.13747884381866","7.932538668315","7.70560641566502","7.47319825356134","7.25961134392678","7.0808308600631","6.93093116454952","6.80916382983705","6.71217045694203","6.63211681298823","6.56334841059292","6.49349863454752","6.43985634827674","6.4017942151911","6.38063701016205","6.37676746129366","6.3862075783586","6.41865515475962","6.46699636412042","6.52029261928251","6.57061003555479","6.61236272634392","6.64385841417432",
"Namibia","NAM","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.58922478358774","6.49875393095594","6.37008876736956","6.22391608093587","6.08894640302503","5.97907064885618","5.87517025698582","5.79308676988694","5.73243463177506","5.69176426457717","5.66949749074538","5.65876800550612","5.66637818610096","5.6833737213045","5.69940045297114","5.70944714691318","5.66025709125677","5.59967200826605","5.53625600361934","5.48477207895769","5.45286204035749","5.47574174180952","5.52057114175031","5.57384933146468","5.61370937206093","5.62866163534755","5.74835001064509","5.86328457392925","5.98412293309334","6.12537610828483","6.29341252208934","6.38135121975879","6.48651713774634","6.59945658156781","6.70660879877136","6.80094484770112","6.8533139104762","6.90156613231912","6.95186645673103","7.01416419853471","7.09442615385249","7.09816625817985","7.10519191492919","7.11330550308476","7.11809628318447","7.11826246277465","7.10251361450601","7.08961876252536","7.07838510438023","7.06234760648603","7.03847327535901","7.04128683322872","7.03015360136344","7.02291919794127","7.04440840448856","7.10671379452223","7.18676482939921","7.29984790062123",
"New Caledonia","NCL","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.35582888569803","6.40810328539939","6.50528347896769","6.61354189724292","6.69050172804195","6.71415685639614","6.68015739179314","6.61746994547485","6.54892520079252","6.49822475435555","6.48575521247812","6.51962559810893","6.58368817556502","6.66898168243771","6.75412779967077","6.82142227775909","6.78997965491","6.76452784503632","6.74137344011369","6.72539657199251","6.71377085143663","6.70044650980502","6.68539016465664","6.67895228932642","6.68374289602177","6.69967040037819","6.73644763197002","6.80682843741658","6.90727831496889","7.01171276139081","7.09965974535005","7.22718551737938","7.34623883620293","7.47057302499185","7.60366134732313","7.73779553708207","7.80281248366355","7.84929997142741","7.89263938150081","7.96484295155686","8.08025049728279","8.27449373102074","8.52867375336466","8.77665524245868","8.91970507851977","8.90623514258793","8.70353967226519","8.34803946284812","7.91489291078527","7.49125351293333","7.11525401804482","6.8611277146842","6.67027816378925","6.54631204577084","6.48705862644015","6.49283409619569","6.54185559689624","6.65567599900792",
"Niger","NER","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","5.89005586143329","5.87455422058889","5.88675026887275","5.91824160309125","5.95862096695156","6.00219026950498","6.02421359698339","6.05193545419829","6.08903335831677","6.14317223935592","6.21541163616897","6.26927477249123","6.34108896433693","6.41644781259177","6.47686273477602","6.51100584953156","6.48994941585831","6.4578401397178","6.41055942719105","6.34287669038027","6.25351960894475","6.10967654015315","5.95503790220256","5.81071299366762","5.70664236850992","5.65741035828358","5.6243176574441","5.64588230425979","5.70247946733222","5.76782672183013","5.82597153976198","5.85572269447889","5.88525215379988","5.91358212964941","5.94143625595701","5.96760883876811","5.95403864780451","5.94442129344014","5.93447245540738","5.91994683403563","5.8990391963539","5.84623026542723","5.79529272416208","5.74890044850158","5.71213909210106","5.68712646308817","5.65608391918239","5.63717684465512","5.62665004352037","5.620512908634","5.61559644473115","5.60035202125631","5.59116623430502","5.58064504562883","5.56009761475644","5.52646365122238","5.47836456892498","5.42273464898845",
"Nigeria","NGA","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.4447936188575","6.41494000928236","6.39467500554312","6.38323082096056","6.38066159082914","6.38645741805604","6.37788653531705","6.38012295645468","6.38916912658626","6.40005853714305","6.40887796855725","6.39954489456082","6.3900985035082","6.37833236484319","6.36161685865292","6.33787619711689","6.29721841279353","6.26042515156096","6.22734274955233","6.19849229325197","6.17456717591945","6.11700489979091","6.06225107572874","6.01301093652902","5.97362220568558","5.94600537844348","5.92716041911825","5.92335756135267","5.92990671747009","5.94064428797939","5.95181922388743","5.95320019378868","5.95871921643146","5.9669576124952","5.97603633213834","5.98489761051741","5.98010650906993","5.97636727328583","5.97890558579962","5.99496770674828","6.02738309359262","6.05925195358905","6.10528747378595","6.16077775298028","6.22006348016556","6.27898073675213","6.32574325191331","6.37414773391283","6.41999965865895","6.45885725003954","6.48816626879903","6.50507309215261","6.51462009393999","6.51604392701087","6.50876316558497","6.49284111490928","6.46396307178006","6.43137523872608",
"Nicaragua","NIC","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","6.38078396699086","6.28901446501696","6.17940698958838","6.06418653150249","5.95957518193365","5.87260748852215","5.79434961055482","5.72309344358997","5.66231828455838","5.61356119879539","5.57518957229354","5.53434280488496","5.51876206345791","5.50039617236545","5.44078270053265","5.32624543566055","5.16088535080994","4.94633093418487","4.74942869939617","4.66427001537985","4.73435410129766","4.93534806570966","5.26057877424266","5.64228565798258","5.98615821545758","6.23958130066223","6.418203496823","6.53173439410102","6.58888332498748","6.60540299200155","6.59260181125428","6.56386467352669","6.50501459481873","6.43591331324797","6.38190241062724","6.35684311461212","6.36521871062092","6.397179743747","6.45205632098177","6.527375769416","6.6201100050754","6.7384808017241","6.87594812016475","7.02259873154412","7.16477436793551","7.29411946104421","7.42671899265234","7.54424344802527","7.65255763257007","7.76256597419135","7.87906146175693","8.00915230849063","8.14543090888113","8.27489820549889","8.37976243208587","8.44944650882278","8.50250339622932","8.5235910229502",
